,Adults SCL,Adults SCL,Adults SCL,Adults SCL,Adults OK,Adults OK,Adults OK,Adults OK,Adults NW,Adults NW,Adults NW,Adults NW,Children SCL,Children SCL,Children SCL,Children SCL,Children OK,Children OK,Children OK,Children OK,Children NW,Children NW,Children NW,Children NW
TRUE,8.6707,0,13.671,9.7833,8.5875,13.471,11.484,5.8457,2.2166,8.1958,0,3.4125,12.475,13.454,5.6291,1.825,14.287,6.2374,0,7.8249,3.175,8.6707,1.5875,7.454
,8,3,22,14,9,0,16,8,8,8,2,17,22,21,1,6,18,1,0,3,1,20,10,3
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,7.1814,0,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,7.0782,0,0,0,0,0,0,0,0,0,5.8943,0,0,0,0,0,0,0,0,0,0
TRUE,2.9123,0,0,4.0829,0,0,0,0,0,0,1.7413,0,0,4.9406,0,0,0,0,0,0,0,0,0,0
TRUE,10.513,6.3389,17.686,12.686,17.017,0,12.017,11.347,13.347,3.5042,6.1736,14.017,6.1736,17.521,3.6694,6.0083,5.1736,5.1736,1.6694,4.3389,0,7.6778,9.6778,3.3389
TRUE,19.57,4,13.57,18.616,5,0,10.687,11.687,17.523,23.523,6,5,3,0,2,11,0,7,16,16,13,10,8,3
,11,5,8,18,21,0,14,11,12,4,10,11,9,11,6,6,12,6,5,10,4,5,12,8
TRUE,9.0848,2.5193,22.698,14.39,12.973,0,16.376,10.752,14.603,2,1.7974,11.413,5.3397,17.048,2,5.9227,8.0718,1.9354,1.7974,5.2751,1.7862,6.3397,9.0611,2.7974
TRUE,5.096,0,16.498,8.9573,0,0,7.4839,0,0,0,0,8.9359,16.597,9.4606,0,3.3333,11.647,0,0,0,0,7.4839,0,0
TRUE,8.2354,4.3764,9.5707,12.159,12.504,0,8.8389,2.8496,8.7983,2.7252,4.0161,6.0231,6.6142,11.343,2.994,3.7703,4.7217,4.6956,2.5451,5.1509,0,6.1489,6.9189,2.5501
TRUE,7.9604,1.9868,15.908,12.927,13.921,0,19.894,10.934,11.927,4.9736,2.9802,11.927,10.941,17.901,4.9736,7.9604,5.967,2.9802,2.9868,4.9736,0.9934,4.967,8.9472,1.9868
TRUE,6.9654,1.7413,14.189,12.319,14.931,0,14.06,9.5774,8.7067,1.7413,3.4827,11.319,4.3534,10.448,1.7413,5.224,7.8361,4.3534,0.87067,4.3534,0,4.3534,8.7067,2.612
TRUE,3.9618,2,17.771,22.694,5.8471,0,10.847,12.847,10.885,1.9235,0,7.9235,19.732,10.885,2.9235,4.9235,25.809,0,0,1.9618,0,13.809,4.9618,0
TRUE,2.0346,0,2.8106,2.6813,2.0346,0,0,2.4226,0,1.2587,0,3.6813,0,4.5519,0,0,2.1639,1.6466,0,0,0,0,0,0
TRUE,5.7389,0,17.327,9.9612,0,0,8.4281,0,0,0,0,9.937,14.225,8.4402,0,0,14.116,0,0,0,0,9.4281,0,0
,6,12,7,5,21,4,4,6,6,9,7,4,3,5,6,14,17,9,8,8,12,8,6,11
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2631,0,0,0,0,0,0,0,0,0,0
TRUE,4.0408,4,8.5816,8.5816,2.5,0,7.5848,5.0424,6.5408,0,0,6.0408,4.5408,7.0816,0,0,0,0,0,3,0,0,0,0
TRUE,11.298,2.0328,10.908,8.5141,2.5203,0,7.3617,6.6676,10.034,11.034,2.5203,3.5531,0,0,0,8.4965,0,2.0039,12.353,9.4422,9.4637,9.4422,6.3766,4.5203
TRUE,4.0408,0,6.5816,7.5816,0,0,7.5848,5.0424,5.5408,0,0,6.0408,4.5408,7.0816,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,4.5712,0,0,0,0,0,0,0,0,0,0,0
TRUE,5.9999,9.9998,8.9998,3.9999,17,0,5.9999,7.9998,3,7.9998,5.9999,4.9999,4.9999,3.9999,9.9998,7.9998,7.9998,6.9999,5.9999,3.9999,5.9999,7.9998,3.9999,9.9998
,10,7,12,11,8,2,8,5,10,8,6,14,7,11,8,8,8,7,7,6,6,7,8,8
TRUE,3,2.5,6.5,6,6,0,7.5,4,7.5,0,3.5,7.5,10,9.5,0,2.5,2.5,2,0,0,0,3.5,5,0
TRUE,4.3265,0,0,8.049,0,0,0,4.2604,0,2.8623,0,0,6.5303,0,2.4642,0,0,2.4642,2.1302,0,0,0,3.1963,0
TRUE,3,0,6.5,6,6,0,6.5,4,7.5,0,3.5,7.5,11,10.5,0,0,0,0,0,0,0,3.5,5,1.5
TRUE,9.4557,2,13.456,15.217,10.934,1.8267,16.175,13.456,7.6949,3,3.9341,7.9341,6,10.934,2,3,7.4142,3.8682,3.8267,6.5875,2,3.9341,5.8682,2
TRUE,0,0,0,0,0,0,2.9833,2.6528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,6.8203,2.6406,9.6406,15.461,8.6406,0,8.6039,6.7836,11,1.8203,5.8203,4.8203,6.6406,13.641,3.8203,4.8203,5.8203,5.8203,2.8203,3.8203,1,5,5.8203,2.8203
TRUE,7.9955,1,18.998,15.991,3,0,14.993,9.9977,10.995,1,3,11.993,12.995,17.991,1,1.9977,2.9977,2,0,2.9977,0,3,7.9977,1
,6,10,5,3,16,0,6,6,7,3,5,8,2,2,10,9,6,7,10,11,9,3,8,11
TRUE,2.3128,1,26.478,47.912,4.3142,0,12.729,2.3111,3.3128,1.1556,0,15.953,9.1101,18.167,0,0,1.1556,0,0,0,0,3.3128,3.3128,0
TRUE,9.7934,1.9046,13.71,15.642,11.726,0,10.743,11.811,9.8212,2.9324,4.8768,11.766,8.7536,11.754,2.9324,3.8768,6.849,5.8768,0,3.9046,1,5.8768,10.821,2.9324
TRUE,0,6.5,5,2.5,7,0,0,4.5,0,6,0,4,0,0,3,0,3,3,3,4,4,0,0,0
TRUE,4.6472,0,11.95,8.6306,0,0,10.631,4.6472,0,2.6556,0,9.9583,11.286,9.9583,0,1.9917,11.286,0,0,0,0,5.975,3.3194,0
TRUE,0,0,6.05,4.3694,0,0,5.3694,0,0,0,0,0,0,0,0,0,5.7139,0,0,0,0,0,0,0
TRUE,0,5.5,0,0,10.5,0,0,4.5,0,6,0,3,0,0,3,0,3,3,3,4,4,0,0,0
TRUE,6.8568,2.9284,11.809,8.8568,13.738,1,10.809,7.8568,11.809,5.8807,5.9045,11.809,7.8568,9.833,5.9045,6.8807,5.8807,4.9045,2.9284,5.9045,1.9523,5.8807,6.8807,4.9045
TRUE,4.0384,2.5192,12.558,14.038,5.0384,0,11.558,10.558,7.0384,2.5192,1.5192,12.038,13.558,11.558,1.5192,4.0384,10.558,2.5192,0,0,0,9.0384,7.0384,0
TRUE,6.6545,2.8848,10.309,9.4242,14.733,0,12.194,8.4242,10.194,2.7697,3.7697,9.309,10.194,9.1938,2.6545,3.6545,4.7697,4.6545,1.7697,3.7697,0,3.7697,8.309,1.8848
TRUE,7.1901,2.73,8.6501,12.38,8.1901,0,10.92,7.1901,6.46,5.46,3.73,7.9201,7.9201,9.6501,3.46,3.46,6.9201,5.46,1.73,4.46,1.73,7.1901,8.1901,2.46
TRUE,4.3674,0,4.3148,5.6847,6.4748,0,6.8465,3.5429,4.4915,0,4.4915,3.1402,4.4384,6.0612,0,0,2.5657,0,0,2.9745,0,3.9953,4.4915,0
TRUE,10.49,1.9866,13.679,12.692,4.9493,0,18.435,13.48,10.949,0,2.9722,6.9644,3.9644,12.918,0,4.9509,6.49,2.9637,0,4.7473,0,1.9637,9.9509,1.9742
TRUE,3.6004,1.6401,7.2645,6.2007,3.2803,0,4.1703,0,4.9204,2.9602,0,8.0296,5.6004,7.3655,2.9602,1.9602,4.0693,1.9602,1.3201,4.2803,1.6401,3.3043,1.9602,1.6401
,5,1,19,17,5,1,11,9,3,3,1,20,13,10,0,3,10,0,0,0,0,9,4,1
,6,3,16,11,11,0,9,4,11,3,2,10,7,19,0,2,6,2,3,4,1,7,8,2
TRUE,0,0,0,5.1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,5.5,12.5,2.5,0,7.5,0,0,8.5,3.5,0,6.5,0,1,0,13,3,0,6,1.5,2.5,11,8.5,1,7.5
TRUE,4.0147,2,12.059,10.044,6.0147,0,9.3994,6.0293,6.7009,2.6716,2.3431,11.073,6.7009,9.7302,0,3.6862,3.3431,2.3431,0,1,0,2.6716,3.3431,0
TRUE,1.7838,0,4.2934,4.7068,1.5069,0,5.7075,5.9739,2.1862,0,1.2026,3.6963,2.9153,4.1118,0,1.9967,1.797,0,0,1.5945,0,3.9153,2.7943,0
TRUE,6,3,8.8666,7,9,0,10.867,7.8666,9,2,5.8666,8.8666,5,9.8666,1,4.8666,6,4,2,3,2,6,5.8666,4
,5,10,10,7,12,0,6,3,3,6,5,5,6,3,4,3,5,5,4,5,4,7,8,0
,3,2,15,15,8,0,13,6,6,1,0,7,7,13,0,5,9,1,1,2,1,4,9,2
TRUE,8.5731,1.9346,12.302,8.4479,7.5639,0,12.402,10.442,9.4021,0,0,10.402,10.337,15.086,0,0,2.8945,0,0,0.95988,0,5.6385,5.6638,0
,6,7,6,6,14,0,8,4,0,2,3,6,4,13,3,6,3,3,3,4,3,4,9,7
,6,2,10,12,9,0,8,7,5,3,1,11,5,11,0,1,4,3,0,4,0,3,5,2
TRUE,4.1165,1.3213,5.7631,6.964,3.9116,0,9.0343,5.483,3.7109,0,2.9156,4.2533,3.9158,11.418,0,0,5.1003,2.9278,0,2.5903,0,3.2531,4.7793,1.7269
TRUE,1.9672,0,11.538,9.571,0,0,7.9106,0,0,0,0,4.6087,5.9295,7.2503,0,0,9.571,0,0,0,0,10.552,3.288,0
TRUE,5.4317,1.8106,10.053,4.5264,17.295,1.8106,8.2422,4.5264,3.6211,4.5264,3.6211,7.2422,10.958,4.5264,2.7158,3.6211,6.4317,6.4317,3.6211,0,4.5264,1.8106,2.7158,0
,6,4,11,13,6,0,11,7,7,1,5,11,6,13,1,5,2,3,2,3,0,5,5,2
,5,4,11,11,10,0,6,6,8,3,5,9,6,14,3,2,5,3,1,2,0,5,10,1
TRUE,0,0,0,0,0,0,2.6918,2.3459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,5.4195,4.4079,0,0,4.0682,0,0,0,0,0,4.0494,3.7286,0,0,4.4079,0,0,0,0,5.4267,0,0
TRUE,5.6,0,8.1999,7.1999,4.4,0,8.6,3.6,7.4,3.6,3.4,9.1999,6.6,11.8,1.8,5.6,3.6,2.6,0,2.6,0,3.6,5.6,3.6
TRUE,5.2485,1.4417,13.577,7.8312,0,0,5.6629,2.8584,6.2538,0,0,7.577,6.729,12.008,0,3.3022,0.9994,0,0,0,0,2.9109,9.6213,0
,7,2,10,11,5,0,9,8,10,1,3,12,8,13,4,4,3,1,1,1,0,3,6,1
TRUE,4.6009,0,13.703,10.902,8.3015,0,11.002,6.4013,4.6009,2.7007,0,10.002,10.902,12.703,0,4.6009,8.2018,0,0,1.9002,0,4.6009,6.4013,0
,5,2,12,10,2,0,17,7,6,3,0,10,11,11,2,4,11,0,0,0,0,9,5,0
TRUE,0,0,3.4476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,0,3.9951,0,0,3.4976,0,0,0,0,3.4775,0,0,0,0,2.4976,0,2.4775,2.9967,0,3.4775,0,1.9984,2.9767,2.9984
TRUE,1.2557,0,6.9062,4.3948,0,0,8.7897,3.1392,3.767,0,0,3.767,4.3948,5.0227,0,0,5.6505,0,0,0,0,7.534,1.8835,0
TRUE,0,0,0,0,0,0,5.2103,0,0,0,0,0,2.6052,0,0,0,3.3495,0,0,0,0,0,0,0
TRUE,0,0,0,2.956,0,0,6.108,3.9707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,7.4485,0,8.8969,9.8969,5,0,9.9323,6.4661,5.4485,2,3,4.4485,4.4485,8.8969,2,4.4485,5,1.4485,0,1,0,3.4485,3,1
TRUE,0,0,0,0,0,0,4.1183,0,0,0,0,2.2551,0,0,0,0,0,0,0,0,0,0,0,0
,6,4,9,13,3,0,8,10,5,2,5,2,5,12,5,2,4,3,1,1,1,4,3,2
TRUE,2.8694,1.9129,5.7729,10.546,5.8694,0,8.6764,3.86,9.6422,0,2.9129,8.6764,7.7293,10.599,2.9129,3.8694,1.9565,3.9129,0,1.9565,0,5.8164,4.8164,0
TRUE,7,3,11,9,7,2,5.9992,4,4,2,3,6,4,7,2,8,2,4,1,4,2,3,5,2
TRUE,0,0,0,0,0,0,0,0,2.9848,2.4856,0,4.0049,0,0,0,0,2.4856,0,0,0,0,0,0,0
TRUE,1,1.9345,14.768,11.894,2.9345,0,9.834,3.8937,7.9345,1,2.8806,8.9286,6.9345,14.929,0,2.9403,0,1,0,0,0,3,4.9403,0
TRUE,0,0,16.089,12.995,0,0,13.509,6.5074,0,0,0,3.6584,6.9474,4.6207,0,0,0,0,0,1.6212,0,0,4.5707,0
,1,0,19,23,1,0,8.987,0,2,0,1,9,6,21,0,2,0,0,0,0,0,0,2,0
TRUE,7.9923,8.9923,2,0,9.9908,0,0,5.9923,0,7.9923,0,2.9985,0.99847,4.9969,0,6.9908,5.9908,4.9939,3.9969,0,2.9969,11.989,0,0
TRUE,6.4,1,5.4,7.2,5.6,0,6.2,6.2,4.6,1,4.8,4.4,3.6,8,1.8,3.4,3.6,1.8,0,3.6,0,3.6,4.6,1
TRUE,6.2164,0,13.43,9.8221,0,0,11.822,6.4758,0,0,0,5.2156,8.0846,9.6935,0,0,5.4779,0,0,0,0,9.952,0,0
TRUE,2.9973,2.9946,8.8832,9.8751,2.9946,0,9.8859,8.9919,2.9946,3.9946,0,2.9946,9.7717,7.8805,1.9973,0,9.8859,0,0,0.9973,0,4.8859,1.8912,0
TRUE,0,0,1.0872,0,0,0,0,0,0,4.0872,0,0,0,0,0,0,2.3134,0,0,0,0,0,1.0872,0
TRUE,3.8756,2.8756,9.8756,4.7512,7.7512,0,11.876,8.8756,2.8756,1,2,3.8756,5.8756,6.8756,1.8756,0,3,3.8756,0,4.8756,0,3,5.8756,2.8756
TRUE,4.8575,0,10.82,6.835,5.8125,0,9.7449,6.79,6.835,0,2.88,4.8275,5.835,5.835,0,1.9025,2.88,0.97749,0,1.9025,0,2.9325,2.88,0
TRUE,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
,2,0,9,6,5,0,6,4,3,2,2,8,11,11,3,3,5,1,0,3,0,9,2,2
TRUE,3.5002,0,3.5004,2.0001,0,0,7.5008,6.0006,0,0,0,0,0,0,0,0,3.0001,0,0,3.0003,0,0,0,0
TRUE,2.0246,0,14.687,42.971,0,0,13.579,2,0,0,0,3.9382,4,3,0,0,0,0,0,0,0,1,2.9382,0
TRUE,5,0,5,9.9719,3,0,8,6,6.9437,0,1,7.9719,5,8.9719,0,4,6,1,2,1,0,4.9719,3,1
TRUE,0,0,2.6008,0,5.2017,0,2.402,2.0014,1.4006,2.6023,0,0,3.0014,2.6008,0,1.8011,3.2031,0,0,0,2.4006,0,0,0
TRUE,0,0,3.0475,3.0316,0,0,7.0316,0,0,1.0158,0,0,0,0,0,0,0,1.0079,0,0,0,0,0,0
TRUE,4.5027,0,6.3703,5.8932,2.448,0,3.1122,0,5.4882,0,1.608,6.3431,4.3156,10.458,0,1.608,0,0,0,0,0,0,1.6351,0
TRUE,0,0,0,1.5758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,3.9792,0,6.9609,4.9766,3.4853,0,9.4198,4.4835,4.9627,0,1.9957,5.4844,4.4844,8.4505,0.99827,0,0,1.9957,0,0,0,2.4887,4.9766,0
,3,2,6,4,5,1,8,5,7,3,1,7,4,6,2,3,4,3,2,3,2,3,5,4
TRUE,6.9525,6.9525,3.9728,3.9728,8.9389,0,0,4.9728,1.9864,2.9796,0,1.9864,0,1.9864,3.9728,3.9728,0.99321,1.9864,2.9796,4.966,2.9796,3.9728,2.9796,4.966
TRUE,0,0,5.5834,4.963,0,0,5.5834,4.3426,0,0,0,3.7223,3.1019,4.3426,0,0,0,0,0,0,0,0,0,0
TRUE,2.6667,2,3.6667,3,6.6667,0,3,2.3333,3.3333,2.6667,1.6667,2.3333,1.6667,4.3333,2,0,2,2,1.6667,2.6667,0,2,2.6667,0
TRUE,4.3143,0,5.6,9.4,5.6,0,4.4,7.1143,4.8,1,3.8,2.8,2,11.4,1.8,7.2,2.6,2.8,2,2.6,0,1.8,2,1
TRUE,5.7299,0,5.7397,7.5519,4.8982,0,5.7397,1.8748,6.6243,1.9276,1.9276,4.8552,3.8121,9.4892,0,0.99022,3.865,1.9276,0,0,0,2.865,4.7926,2.9178
,2,2,5,5,1,0,2,4,5,13,2,2,0,0,0,8,0,2,0,5,5,3,3,2
TRUE,2.7742,0,5.5484,3.4964,0,0,4.1834,2.0917,4.1422,0,0,3.4582,0,3.4964,0,0,0,0,0,0,0,0,2.052,0
TRUE,0,0,0,0,0,0,6.4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5,0,7,8,4,0,6,4,3,0,0,4,3,9,2,0,6,1,0,0,1,10,1,0
TRUE,0,0,8.1548,26.739,0,0,12.59,6,0,2.2651,0,4.5312,3.5312,1.6496,0,3.5904,0,0,0,0,0,1,0,0
TRUE,1.7113,0,4.1996,1.5415,7.1465,0,2.083,0,2.2528,1,0,6.2655,5.8242,3.4884,0,0,0,0,0,0,0,0,2.964,1.7113
TRUE,4.9616,0,3.4424,5.9616,1.4808,0,8.4424,8.4424,2.9616,2.4808,0,3.9616,6.4424,6.4424,0,1.9616,4.4424,0,0,0,0,3.9616,2.9616,0
,4,3,4,6,4,1,10,8,0,0,5,5,3,5,0,2,2,3,2,2,2,4,4,2
,1,2,7,8,3,0,11,8,3,1,0,3,7,7,2,5,7,0,0,1,0,5,3,0
,0,6,2,0,8,0,3,5,0,4,2,1,0,0,4,6,3,5,3,2,5,4,2,4
TRUE,0,0,0,4.3475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,3.5599,0,5.3348,5.1696,0,0,7.106,0.84868,2.7113,1.7748,2.6321,5.2659,1.7851,8.659,2.7113,2.7113,0,1.7748,0,1.8626,0,0,2.7113,0
TRUE,2.887,1.9623,4.8493,3.887,4.8493,0,9.6609,0,6.7739,1.9246,1.9246,8.7363,6.7739,11.623,0,4.8493,1.9623,1.9623,0,0,0,1.9246,3.887,0
TRUE,1.4,1.2,2.8001,2.8001,3.0001,0,2.4,1.4,2.6,1.4,1.6,2.8001,1.4,4.2001,1.2,1.4,2.4,1.4,1.2,1.4,1.2,0,1.4,2.4
TRUE,6.6027,1,3.5312,0,0,0,0,0,3,7.6027,0,0,0,0,0,1.3095,0,0,2.2932,3,4.3095,3,1.3095,3.3095
TRUE,1.3245,0,6.064,3.4384,0,0,10.34,2.9381,1.8128,0,0,2.8128,5.9632,2.8128,0,1,7.0651,0,0,0,0,0,1,0
TRUE,0,0,0,6.8132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,10.45,9.5122,1.6815,0,9.3072,0,0,0,0,2.5223,5.0523,4.2115,0,0,0,0,0,0,0,0,3.3708,0
TRUE,1,0,9.7867,8.09,2.6967,0,7.3933,2.6967,3.6967,0,0,4,2.6967,8.3933,0,2,1.6967,1,0,0,0,2,0,0
TRUE,2,0,6.6728,10.993,5.3528,0,9.3455,9.6728,3.9964,0,0,3,1.6764,8.9927,0,3,0,0,1,0,0,0,2,0
,4,6,5,2,5,0,3,0,5,2,4,2,2,0,3,2,3,0,3,3,6,2,1,5
TRUE,4.2585,0,4.2585,5.7641,3.5056,0,5.0113,2.5056,6.7641,0,3.5056,5.2585,2.5056,6.7641,0,1.7528,0,0,0,0,0,0,3.5056,0
TRUE,0,0,3.5866,0,0,0,2.4189,0,0,0,0,0,0,0,0,0,2.8068,0,0,0,0,0,0,0
TRUE,0,0,3,3.5,0,0,4.5,0,3,0,0,0,2.5,4,0,1.5,2,0,0,0,0,2.5,3,0
,1,0,10,0,3,0,14,6,3,2,2,2,3,3,1,2,2,2,0,1,0,6,3,0
,3,2,2,2,11,0,0,7,0,5,3,3,2,1,2,4,3,0,2,8,6,0,2,5
TRUE,5.9411,1,5.9411,5.9019,7.9215,0,1.9804,1.9804,6.9215,1,2,5.9411,2.9411,4.9411,2,4.9608,0,1.9804,0,0,0,0,3.9608,0
TRUE,0,0,3.3554,4.3554,5.7041,0,3.3694,0,4.1777,1,0,3.1777,3.1777,4.3554,1,0,0,0.1777,0,1.7041,0,2.1777,1,0
TRUE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
,3,0,16,9,2,0,0,3,3,0,1,4,0,8,4,6,0,1,0,2,0,1,5,1
TRUE,0,0,0,0,0,0,0,0,1.6098,0,2.8296,0,0,0,3.0492,0,0,0,0.60985,1.6098,0,0,0,0
TRUE,0,0,3.5854,6.1395,0,0,4.0942,3.1011,2.0314,0,0,3.0697,2.554,3.5785,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,5.4404,2.2202,0,0,3.2203,2.2202,0,3.2202,0,0,0,0,0,0,3.2202,0,0,2.2202,0,4.2202,0,0
TRUE,0.96462,0,15.965,3.9646,0,0,5.9646,0,0,0,0,5.9646,8.9292,8.9646,0,0,6.9646,0,0,0,0,9.9646,0,0
,5,1,4,6,2,0,3,3,2,2,1,2,2,4,1,1,2,2,1,3,0,1,2,2
TRUE,2.5943,1.8244,5.0463,5.0463,3.6488,0,5.2262,4.4562,4.2764,0,0,2.5943,2.5943,3.5065,0,1.8244,3.9946,2.5943,0,3.0559,0,1.8244,1.8244,0
