,Adults SCL,Adults SCL,Adults SCL,Adults SCL,Adults OK,Adults OK,Adults OK,Adults OK,Adults NW,Adults NW,Adults NW,Adults NW,Children SCL,Children SCL,Children SCL,Children SCL,Children OK,Children OK,Children OK,Children OK,Children NW,Children NW,Children NW,Children NW
TRUE,0,0,0,0,0,0,3,1.6667,3.6667,0,2.3333,3.6667,2.3333,0,0,0,0,0,0,0,0,3,1.3333,0
TRUE,1.5492,0,4.2384,3.0983,5.5621,0,3.9608,2.3237,3.4638,0,0,4.2384,0,6.153,0,0,0,0,0,0,0,2.4638,2.4638,0
,6,2,7,6,2,0,9,4,5,0,0,4,3,6,0,3,4,1,1,0,1,4,3,0
TRUE,0,0,3.7864,3.1554,0,0,5.4175,0,0,0,0,4.4175,3.1554,5.6796,0,0,2.5243,0,0,0,0,3.7864,0,0
TRUE,0,0,2.2136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,4,2,3,0,5,1,4,2,3,3,2,2,1,0,1,2,5,2,3,5,5,3,3,2
,3,0,6,6,0,0,6,0,0,0,0,5,8,8,0,1,10,0,0,0,0,5,1,0
TRUE,1.6,1,2.6,3.8,0,0,1.8,1.8,1.4,0,0,0,0,0,0,0,0,1.2,0,1.4,0,0,0,0
TRUE,0,0,7.2205,4.5323,0,0,7.8942,1.8441,0,0,0,6.2205,4.3764,5.2205,0,0,6.2205,0,0,0,0,2.6882,0,0
,6,1,4,7,4,0,1,1,5,1,2,3,4,6,2,2,0,0,2,3,0,0,0,0
,3,0,6,3,4,0,8,4,7,0,3,5,3,5,0,3,0,0,0,1,0,0,3,0
TRUE,2,0,8.8101,4.905,0,0,12.715,5.8576,0,1,0,1.9525,4.9525,7.8101,0,1,4.9525,0,0,0,0,4.905,5.8576,0
TRUE,1.9153,0,5.119,3.746,1.9153,0,0,0,3.746,0,1.4577,4.2037,2.8307,3.2883,0,0,0,0,0,0,0,0,2.373,0
,2,5,3,0,7,0,0,1,3,5,2,4,0,1,0,4,3,5,4,6,3,3,3,2
TRUE,0,0,0,3.7811,0,0,2.8263,2.8326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,2.8099,0,0,0,0,0,4.0799,1.8099,0,0,0,0,0,0,0,0,2.0799,0,0,0,0,0,0,0
TRUE,0,0,7.6966,14.697,0,0,0.82492,0,0,0,0,3.6525,2,8.4346,0,0,0,0,0,0,0,8.7822,0,0
,3,3,6,8,4,0,5,3,4,0,1,4,3,6,0,2,2,1,1,0,0,1,5,1
TRUE,0,0,0,0,0,0,3.5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,6.282,37.384,0,0,6.0355,2.9409,0,0,0,0,1.8374,0,0,0,0,0,0,0,0,0,0,0
,4,0,3,4,3,0,7,4,4,4,0,5,5,7,0,3,5,0,0,0,0,4,4,0
,2,0,9,30,0,0,3,0,0,1,0,5,0,5,0,0,1,0,0,0,0,6,2,0
,0,0,8,4,0,0,9,2,3,1,1,2,4,7,1,0,2,0,0,0,0,1,2,0
TRUE,0,0,4.881,0,0,0,3.1693,1.0847,3.254,0,0,3.7963,0,2.7117,0,0,0,0,0,0,0,0,0,0
TRUE,1.9963,0,7.9944,6.9906,0,0,8.9888,3.9963,0,0,0,3.9944,4.9944,6.9925,0,1.9981,1.9981,0,0,0,0,6.9906,3.9944,0
TRUE,0,0,17.918,22.907,0,0,0,0,0,0,0,0,1.9883,4.9766,0,0.98831,0,0,0,0,0,0,0,0
TRUE,2.9162,0,5.8742,4.9162,3.9162,0,7.844,4.886,1.9581,0,0,4.9581,2.9581,3.9581,0,1.9581,0.95808,0,0,1.9162,0,1.9581,1.9581,0
,2,2,1,0,5,4,7,5,0,0,0,0,1,0,1,2,4,1,0,4,1,1,1,2
TRUE,3.9533,1.9844,5.9067,3.9689,3.9844,0,4.9689,2.9689,4.9378,0,0,2,0,3.9533,0,2,2,1,0,2.9689,0,0,3.9689,1
TRUE,3,0,7.9996,4.9998,3,0,3,0,3.9998,1,1,5.9998,2,8.9998,1,2,0,0,0,0,0,2,2,0
,2,0,7,12,1,0,3,0,2,0,0,4,3,9,0,6,0,0,0,0,0,2,2,0
TRUE,0,0,1.2681,4.5553,0,0,0,0,1,0,0,1.1875,0,0,0,1.079,0,0,0,0,0,1,0,0
TRUE,1.9313,0.96567,1.9313,2.897,2.9657,0,2.9313,1.9657,2.9313,1.9657,2.9313,2.9657,2.9657,3.9313,0,0,1.9313,0,0.96567,2.9313,0,0,1.9657,0.96567
,1,2,3,3,1,0,6,2,2,1,2,4,3,3,1,0,0,2,0,0,1,3,2,0
,4,1,6,6,5,0,2,4,4,2,1,4,3,5,2,2,2,2,0,0,0,2,2,0
TRUE,0,0,3.5474,4.3258,0,0,1.7869,0,0,0,0,0,0,3.327,0,0,0,0,0,0,0,0,0,0
TRUE,1.7415,0,1.7415,2.2359,0,0,1.9887,0,2.2359,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4944,0
,3,5,3,2,2,0,2,3,5,0,2,0,0,0,0,0,1,3,5,3,5,1,1,0
TRUE,0,0,0,0,0,9.8993,1.8993,1.8993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1,3,2,2,4,0,1,1,1,2,2,2,0,0,2,1,2,2,2,3,3,3,1,1
TRUE,0,0,0,0,0,0,4.8879,3.3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,2.4553,0,4.1344,4.1344,2.1344,0,3,1.6791,3.1344,0,0,1.4553,2.1344,3.8135,0,1,1,0,0,0,0,3.4553,3.1344,0
TRUE,0,0,2.3306,0,0,0,3.2778,0,0,0,0,3.6369,4.6084,5.2494,0,0,2.9959,0,0,0,0,4.3021,0,0
TRUE,2.8847,0,3.3847,2.8847,0,0,0,0,1.4423,0,0,0,0,4.2693,0,0,0,0,0,0,0,0,0,0
,1,0,6,11,0,0,11,8,3,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,1.7795,1.4677,0,0,0,0,0,0,0,1.7795,1.6236,1.7795,0,0,1.7795,0,0,0,0,1.3118,0,0
TRUE,0,0,0,0,0,0,1.9063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,3,1,4,3,2,0,2,0,5,1,1,4,2,2,0,0,2,2,2,1,0,2,2,0
TRUE,0,2.3264,7.3055,1.6597,0,0,0,0,2.993,0,0,0,4,0,0,1,0,2.9861,0,0,0,0,0,0
TRUE,0,1,1,13.771,0,0,6.8488,2,0,0,0,1,9.7714,3.8479,0,0,0,0,0,0,0,0,2.9244,0
,4,6,0,0,8,0,0,0,0,2,0,0,0,0,3,2,1,3,5,2,3,1,4,1
TRUE,0,0,0,0,0,0,0,0,0,0,0,3.1866,0,5.1033,0,0,0,0,0,0,0,0,2.5399,0
,2,0,5,8,3,0,7,0,2,1,2,4,2,6,0,0,0,1,0,2,0,0,3,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5236,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4764,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0041,0,0,0,0,0,0,0
TRUE,0,0,10.973,11.879,0,0,0,0,0,0,0,0,1.9843,4.9756,0,0,4.9904,0,0,0,0,7.4676,0,0
TRUE,0,0,0,3.4628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,3,2,2,0,5,0,1,0,3,2,1,2,0,1,2,1,3,3,3,3,3,2,3,2
,4,0,8,5,3,0,0,0,3,0,1,6,4,5,0,2,0,0,0,0,0,0,2,0
,1,2,2,2,5,0,2,3,0,1,2,1,0,2,3,2,2,2,2,2,3,2,2,2
TRUE,4.6565,2,0,0,8.313,0,0,0,2.8282,0,1,2.8282,2.6565,0,1.8282,2,2.6565,1.8282,2,0,1,1,0,1
TRUE,0,0,6.8328,3.9044,0,0,2.9522,2.9522,0,0,0,0.97611,4.8806,4.8806,0,0,1.9522,0,0,0,0,2.9283,0,0
TRUE,0.97375,2.9212,2.9212,0,0.97375,0,1.9475,2.9475,2.9212,0,0,0,0,0.97375,1.9475,2.9212,3.9212,1.9475,0.97375,3.895,0.97375,0,0,0.97375
TRUE,0,0,0,0,0,0,1.3829,1.4344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,0.95262,0,6.9052,1.9526,2.9526,0,4,0,2.9175,0,1,3.9526,1.9526,5.9052,0,0,2,0,0,0,0,0,2,1
,2,0,4,3,1,0,4,0,5,1,0,6,2,7,0,2,0,0,0,0,0,1,3,0
TRUE,0,0,0,2.8847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,5,6,1,0,6,2,0,0,1,3,0,6,0,0,0,0,1,0,0,2,0,0
TRUE,1.9731,0,7.9192,2.9596,0,0,6.9192,2.9596,0,0,0,5.9327,5.9327,3.9461,0,0,2.9596,0,0,0,0,2.9596,0,0
TRUE,0,0,9.4173,9.4173,0,0,3.741,0,0,0,0,1.8705,1.8705,3.741,0,0,2.8058,0,0,1.8705,0,4.6763,3.741,0
TRUE,0,0,0,3.1606,0,0,2.169,0,0,0,0,0,0,4.1585,0,0,0,0,0,0,0,0,0,0
,1,1,7,5,2,0,7,0,4,0,0,3,1,4,0,1,2,0,0,0,0,0,2,0
,2,0,3,4,2,0,5,4,5,0,0,5,3,4,0,0,0,0,0,0,0,0,1,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,1.6632,0
,1,1,3,3,2,0,6,4,2,0,2,4,0,4,0,1,3,1,1,1,0,0,0,1
TRUE,0,2,0,0,5,2,1.4442,0,0,0,2.4767,5.4767,1,2,2.4767,0,0,0,2,2.4767,3.4767,2,0,0
TRUE,1.5611,0,3.3448,0,0,0,2.3508,2.3448,2.3448,0,0,2.5672,0,5.3448,0,0,0,0,0,0,0,2.5672,0,0
,4,1,2,2,3,0,2,0,0,1,1,2,2,2,1,1,3,1,1,1,1,1,2,1
TRUE,1.9777,0,6.9109,1.9777,0,0,2.9777,0,0,0,0,3.9554,6.9109,4.9331,0,0,5.9109,0,0,0,0,6.8886,0,0
,1,2,4,3,4,0,2,0,0,0,0,4,5,2,0,1,2,0,0,2,0,2,2,0
,3,0,7,6,1,0,3,2,0,0,0,1,0,2,0,0,2,0,0,3,0,1,1,0
,2,1,2,2,0,0,5,3,2,1,2,3,2,5,0,2,0,1,0,0,0,1,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TRUE,1.8056,0,3.6112,3.5978,0,0,2.8056,2.7084,2.7084,0,0,0,1.8056,3.6112,0,0,0,0,0,0,0,0,0,0
TRUE,1,0,5,3,1,0,4,0,8,0,0,2,1,3,0,1,0,0,0,0,0,0,2,0
TRUE,0,0,0,0,0,0,0,1.1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,2.9098,9.3613,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
,1,1,2,0,2,0,2,2,0,2,1,2,0,1,1,2,1,2,2,2,2,0,0,2
,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
TRUE,0,0,0,0,0,0,5.5634,0,0,0,0,0,0,4.5349,0,0,0,0,0,0,0,0,0,0
,0,1,0,1,2,0,3,1,1,1,1,1,0,0,0,2,1,0,2,4,2,0,0,0
,0,1,3,0,6,0,0,0,0,1,1,2,0,0,1,0,3,0,1,0,1,0,0,3
TRUE,1,0,4.6792,2.6792,2.6792,0,5.3583,1.6792,0,1,0,0,1.6792,3.6792,0,1,2,0,0,0,0,1.6792,2,0
TRUE,2,0,4.86,3.86,1,0,2,0,2,0,0,3.86,2.86,6.72,0,1,0,0,0,0,0,1,3,0
TRUE,0,0,0,0,0,1.1199,0,0,0,1.1644,0,0,1.1644,0,0,0,0,0,0,0,0,0,1,0
TRUE,0,0,0,0,1.1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,5,2,0,0,0,0,0,0,0,7,8,7,0,0,2,0,0,0,0,4,0,0
TRUE,0,0,1.149,1.149,0,0,1.1203,0,0,0,0,1.0745,0,2.1145,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,2.8295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,2,4,2,0,0,0,0,0,1,2,2,0,0,1,2,0,2,2,0,1,2,1
TRUE,2.7171,0,2.6504,4.6504,0,0,1.4343,0,0,0,1.7171,0.71715,1.7171,2.6504,0,0,0,0,0,0,0,0,0,0
,4,0,4,4,0,0,3,2,0,0,0,3,0,6,0,0,5,0,0,0,0,4,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1.2534,0,0,0,0,0,0,0,0,0,0,0
,2,2,2,1,3,0,2,2,2,1,0,0,1,2,2,2,2,0,2,1,0,0,2,2
,2,0,3,4,1,0,3,0,3,0,1,3,2,5,0,0,2,0,0,0,0,1,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,1,0,0,0,0,0,0,0,0,0,2.6731,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,2.0577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,3.5017,0,0,0,0,0,0,0,3.0022,0,6.0045,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,1.4,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0
,2,0,2,2,1,0,3,0,0,1,1,2,1,3,1,1,0,1,1,1,1,2,2,1
,0,1,3,3,1,0,7,2,2,1,0,1,0,1,1,1,1,1,1,1,0,2,1,1
,0,0,1,0,4,0,0,0,2,2,0,0,1,0,2,3,3,1,1,0,1,1,1,1
,0,0,3,2,1,0,2,0,2,0,0,2,3,3,0,1,0,0,0,0,0,1,3,0
TRUE,0,0,2.9892,5.3153,0,0,0,0,2.6522,0,0,3.3153,0,2.6522,0,0,0,0,0,0,0,0,0,0
,0,0,4,6,0,0,3,0,2,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0
TRUE,2,0,0,2,2,2.1445,0,0,0,1,0,1,4,1,0,4,2,1,0,0,0,0,3,1
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,0,0,2,4,7,0,0,0,2,0,0,3,3,4,0,1,0,0,0,1,0,5,0,0
TRUE,0,0,4.2133,2.91,1.3033,0,3.6067,1.3033,0,0,0,2,0,2.6067,0,1,0,0,0,0,0,0,0,0
TRUE,0,0,3.4983,0,0,0,0,0,0,0,0,0,0,4.9955,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,5,1,0,0,2,0,4,0,0,5,1,5,0,0,0,0,0,0,0,0,2,0
TRUE,3,0,4.9712,6.9466,0,0,0,0,0,0,0,2.9712,1,8.963,0,0,1,0,0,0,0,0,0,0
TRUE,0,0,5.9785,12.94,0,0,2,0,0,0,0,2,0.97846,6,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,6.8387,6.8387,0,0,8.8331,0,0,0,0,0.97695,2.9309,1.9539,0,0,0,0,0,0,0,0,0,0
,1,1,3,0,4,0,0,0,0,0,0,1,1,0,2,1,0,0,2,1,0,0,2,0
,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,1,1,2,1,2,1,2,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1
TRUE,1.9605,0,4.9011,2.9407,0,0,1.9605,1.9605,0,0,0,1.9605,0,5.9011,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,1.3369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2,1,2,1,2,0,2,0,0,0,1,2,2,3,1,1,1,1,1,1,0,1,3,1
,0,0,1,0,0,0,0,1,0,2,2,0,1,3,1,4,0,0,0,0,2,0,0,0
,1,1,4,3,2,0,0,0,0,0,0,3,2,3,0,1,0,0,0,0,0,0,0,0
TRUE,0,0,0,1,0,0,0,0,1,0,0,0,2.9438,2,0,0,1.9438,0,0,0,0,1,0,0
TRUE,0,0,0,0,0,0,0,1.5,0,0,0,0,1,1,1,1.5,0,1.5,0,0,4,0,0,0
,0,0,3,5,1,0,2,0,3,0,0,4,0,5,0,0,0,0,0,0,0,0,3,0
,5,0,1,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0
TRUE,0,0,1,1,0,0,0,0,0,0,1.8712,0,0,0,0,0,1.7423,0,1.8712,1.8712,0,0,1.8712,0
,3,0,2,0,0,0,3,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0
TRUE,1.981,0,2.962,1.981,0,0,1.981,1.981,0,0,0,0,6.9049,2.962,0,1,1.981,0,0,0,0,2.962,1,0
TRUE,0,0,0,2.7488,0,0,1.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,3,4,0,0,6,1,3,0,0,3,1,3,0,0,0,0,0,0,0,0,1,0
TRUE,0,0,3.9834,1.9917,0,0,1.9917,0,0,0,0,4.9834,4.9834,4.9834,0,0,0,0,0,0,0,3.9834,0,0
TRUE,1,0,3.964,4.9281,0,0,0,0,1.482,0,0,0,0,1.482,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
TRUE,0,0,0,1.5361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2,2,2,2,3,0,2,0,2,0,1,1,1,1,0,0,0,2,1,0,0,0,2,1
,3,1,1,2,3,0,3,2,2,0,0,2,2,2,0,0,2,0,0,2,0,0,1,0
,1,1,4,3,0,0,4,3,2,1,1,1,1,3,0,0,1,0,0,0,0,0,2,0
TRUE,0,0,0,2.7523,0,0,0,0,1.7523,0,0,0,0,2.5942,0,0,0,0,0,0,0,0,0,0
,1,0,2,3,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
TRUE,0,0,4.8605,2.9302,0,0,0,2.9302,0,0,0,0.96512,0,3.8953,0,0,0,0,0,0,0,0,1.9302,0
TRUE,0,0,9.7821,4.8546,0,0,2.9309,0,0,0,0,0,1,7.8138,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1.8673,0,0,0,0,0,0,0,0,1.1644,0,0
TRUE,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1,1,1,0,4,0,0,0,0,2,1,1,0,0,1,0,0,1,1,0,1,1,1,0
,0,0,2,2,2,0,0,0,0,1,0,1,2,1,0,0,1,1,0,3,0,2,2,2
,2,0,1,2,1,0,1,0,1,0,1,3,2,3,0,1,0,0,0,0,0,0,1,0
TRUE,0,0,5,0,4,0,2.9605,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,1,0
,0,0,4,3,1,0,2,0,3,0,0,2,2,2,0,0,0,0,0,0,0,1,0,0
TRUE,2.9362,1,5.9044,3.9681,0,0,3,0,0,0,0,2.9681,2,2.9362,0,0,0,0,0,0,0,1,1,0
TRUE,0,0,3,3.9558,0,0,3,0,0,0,0,3,2,4,0,0,2,0,0,0,0,2,0,0
TRUE,0,0,4.7383,4.7383,0,0,2.7411,0,2.8692,0,0,1,0,2.8814,0,0,0,0,0,0,0,0,1.9877,0
,1,1,1,1,2,0,3,0,1,0,1,3,2,2,0,1,1,1,0,0,0,0,0,0
,0,1,2,1,0,0,6,2,0,0,0,0,2,3,0,0,0,0,0,1,0,2,2,0
TRUE,0,0,2.4707,2.8238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,1,3,0,0,1,0,0,0,0,0,0,5,0,0,2,0,0,0,0,8,0,0
TRUE,0,0,1.3211,0,0,0,2.6422,0,0,0,0,3,1.3211,2,0,0,0,0,0,0,0,0,0,0
,2,0,2,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,2
,1,1,4,1,2,0,3,0,0,1,0,2,0,0,0,1,1,1,0,1,1,0,3,0
TRUE,1,0,1,2,2,0,2.268,0,0,1,0,0,3,1,0,1,1.268,1,0,1,0,1,2,1
,2,0,6,2,0,0,1,1,2,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0
,0,0,6,8,0,0,3,1,0,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0
,0,0,2,3,0,0,2,0,0,0,0,3,4,3,0,0,0,0,0,0,0,3,0,0
TRUE,0,0,1,0,0,0,1.9807,0,0,0,0,1,0,4.942,0,0,3.9614,0,0,0,0,4.942,0,0
TRUE,0,0,2.9663,12.91,0,0,1.9775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9775,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0
,0,0,0,1.1644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,1.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,1,0,3,2,0,0,0,0,3,0,0,3,1,4,0,0,0,0,0,0,0,0,2,0
,0,0,4,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,3,0
TRUE,0,0,1.7903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,1.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1,1,1,1,2,0,2,2,0,1,1,1,0,1,1,1,2,1,0,1,0,1,1,1
TRUE,2,0,2,2,1,0,1.9806,1.9806,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1
TRUE,0,0,0,2,2,1.1445,0,1.2891,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0
TRUE,0,1,0,0,0,0,0,2.3535,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0
TRUE,1.8096,0,0,2.7145,0,0,4.5241,4.5241,0,0,0,0,0,0.90482,0,0,0,0,0,0,0,0,0,0
,0,0,7,8,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1.1718,0,0,0,0,0,0,0,1.3435,0,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
TRUE,0,0,0,2,0,0,0,0,0,1.8711,2,2,2,1,1,1,1,1,2,0,1,2,2.7338,0
,2,0,1,0,0,0,2,0,0,0,0,1,3,3,0,1,3,0,0,0,0,2,0,0
,2,0,5,3,0,0,3,0,1,0,0,2,1,3,0,0,0,0,0,1,0,0,1,0
TRUE,0,0,0,6.7921,0,1,0,0.94803,0,0,0,0,0,3.8961,0,0,0,0,0,0,0,1,0,0
,1,0,3,2,0,0,3,0,2,0,0,3,2,3,0,0,0,0,0,0,0,0,1,0
TRUE,0,1,0,1.2784,0,1,0,0,0,0,0,2.2784,2.2784,1,0,0,1,0,1,0,0,0,0,0
TRUE,1,0,2.9926,3.9926,0,0,1,0,0,0,0,3,3,1,0,0,1,0,0,0,0,1,0,0
TRUE,1.8028,0,2.8028,0,0,0,2.9014,0,0,0,0,3.8028,0,3.8028,0,0,0,0,0,0,0,0,0,0
TRUE,2,0,0,1.653,0,0,0,0,0,0,0,0,1.653,0,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
TRUE,1,0,0,1,0,0,0,0,0,0,1.0976,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,2,0,0,0,0,0,0,0,0,0,1.0976,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,1.0542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,0,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0
,1,1,3,0,1,0,1,0,0,0,0,1,1,3,0,0,0,0,0,1,0,1,2,0
,0,0,0,1,2,1,2,1,2,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0
